13.677858170778585,15.010657806732375
15.007368842214865,13.842711005687255
15.054562052948356,12.98501194286107
16.07118213063146,15.596995282378234
14.578071713365354,15.976346183308362
14.972508746149796,17.822204585064526
16.309680023100558,14.679557356317966
16.6911058249854,17.11559121461988
16.93729760746974,16.704853283940977
17.045108147674195,18.38446938900076
15.900695652365918,15.076282508444883
17.666027088391484,16.804026221677443
15.119438978807334,15.485177181502594
17.817284193803612,18.36960594575172
16.83245737550118,14.945311540686546
18.279685183205654,17.563646260506975
18.189308971848636,16.853429052384406
18.3430410668209,18.397706228535707
16.271889987379875,15.963459468729562
16.95537475029124,17.247621694844423
18.161540612520135,17.78415563652085
19.173158623538367,17.137072236378305
17.721877660082463,17.4098623370468
17.143494750625905,16.548858339705006
16.66506452908546,16.90688877752491
16.828072852672797,19.178465320768694
16.592470409637244,15.984830838854549
17.674506915037604,16.853527465181415
15.895202116349635,16.578246921357145
18.21012303668827,16.20756068722518
18.9567273510185,18.094384526967062
18.685671439934573,16.83531501282342
17.550086722024233,17.80777576071512
18.230900049283953,15.96615508451103
16.998925367136405,18.80486032712415
16.07254006095899,16.755596068895137
17.568423126495443,16.57781431879443
15.260799375707123,17.060699836183495
18.78747229560842,16.576455225982844
16.249897267904565,17.499476687560993
14.85753225644083,17.86830321538096
15.8449168479554,16.652678170759582
16.924960096204902,17.540231095092416
15.190324770946114,17.46861568622446
15.729956434438318,17.888462184394587
18.033086240416647,17.000496889755386
18.966810676718417,15.744952078104456
17.946771162755404,17.54353185861146
17.614557102523012,17.841851184893073
15.177085554885492,17.114714997647937
16.920572059653765,17.18781298393159
14.918294658496844,17.7382086521621
14.597320823790023,15.38651499807368
17.461877932472703,15.913772567724916
14.255465611442528,15.41424490526601
15.70114397702284,16.128800547029666
17.96163397962135,16.101791836447934
15.385921273410206,17.097269423535607
15.41287124018813,14.988721173570454
15.881244296278888,14.2301271964796
14.68441856765368,16.790507602050607
15.27434359732605,15.730432253771163
14.712344331594531,16.124041286894972
14.141671691306378,15.743320134006755
13.488743703204833,14.526278543469076
13.500244414218344,14.793408084997456
14.334500494403521,14.647131340272889
14.516235237712255,13.621517779136108
13.962692707225065,15.80377614383257
12.945724840153725,15.813959643602724
14.062241571886382,13.684071807928891
12.287344670119339,13.761943170092124
14.081287796856154,13.099440023332992
12.548019514204942,12.99622376594725
13.677159413017863,13.591819136685242
14.327064879137893,12.410633780919563
12.390931288780976,13.573400288947395
10.498952774679477,13.430237055115457
12.770517250806966,11.404473913624667
12.898631046001542,11.92449111296656
12.918936773226495,10.594050913742452
10.22842359581135,12.809772387426921
10.489095885356702,10.928389515892192
9.663425758902537,11.18600972175029
10.769955752394399,10.553477413784202
10.41192341552809,12.088824314016536
9.658114791892714,9.58155069269239
9.271752567032888,9.340668857700848
12.170042701756174,10.137343135062459
10.329595029352593,9.595610815903218
9.08656540149519,9.198674406122496
8.322005578458768,9.292326631923057
9.92014137898639,10.350783475585809
9.299814079378459,8.469901628464442
11.02637576659005,7.782571718472735
7.448653217752922,7.870915050152312
6.783347280373258,10.127398983675102
8.64356968734156,7.435887511022765
8.255191208688709,8.68259538431783
9.764809920180408,9.228860866715255
7.199765208937291,7.99126102618622
8.098161240594735,8.000249321968194
7.888217455680083,6.847886703806418
5.716831792495822,5.958937004129416
8.177472807710501,6.8275187019017585
6.43990982474139,5.302612885873941
6.679055797492967,3.8840788066654786
6.219783109409369,6.379049653690153
6.497581261882312,4.818107871224501
5.820518342596763,5.485138872335597
5.97078627675939,6.6287296035584635
3.929822569940626,5.756371538520838
4.859840097110194,4.002634128232058
7.199945591609078,4.5914639639685415
6.332050452728541,4.8908934786142195
4.04951225111731,5.044418462628755
5.814361014468069,4.213121994248221
4.575333835917015,4.682265216727006
4.385960275761698,3.2488654565752983
4.04582238965941,4.299520682809808
3.5438751201406498,2.266676869369067
4.4373420421323075,2.9187355935189943
3.142369839617592,2.6732076259855675
1.9457264375518717,1.0625203486613455
1.5922453369518716,2.7393789897868577
2.1700222793549124,2.5912291604252013
2.227597298484745,0.8460985360543658
2.1193929854381213,1.069632659293714
-0.08270323742623331,1.08358765100838
2.251927797372255,2.9801910843995
0.36866470844509003,1.012048733492898
1.6456275160363965,1.610440509966017
0.16756613744234128,0.3400495714001106
2.377192577089586,2.3822082466338137
1.8558927145375672,-0.4661359386803625
0.9037770344108216,0.2622970411580908
-1.2409342849004377,0.6362566459942439
2.145973031968291,0.22471581671060797
0.14945590433646264,-0.3278111225983867
0.3975182768635569,-0.14080989409472983
0.47378852880992106,-2.028388974414047
0.20004408246360383,-0.6772783145914059
0.1446467230044859,-1.3376259221186677
-1.8522639940930434,-0.9202918871780257
-2.7743118917052993,-1.1087377901571867
-0.7928361673847948,-1.4745058342453592
-2.193224227242457,-0.9087916548381452
-2.920640028976872,-1.5688453102003135
-1.403362836756349,-2.206806781804918
-1.3406677581786863,-2.894597043032362
-0.24598385736787653,-2.7641129691274218
-1.3655061091442227,-1.6395084291710729
-1.014189959917422,-2.685030420248553
-2.4474694950641815,-2.358310754526091
-2.217733447417249,-3.438584059141327
-2.7185005880123803,-1.1991676482620994
-3.2767244871664007,-3.5831225280694143
-1.908045128353741,-0.42341512961434247
-2.2956440556800777,-4.337043968192454
-3.050954540810599,-2.489706068651958
-2.423602281918126,-3.500367721644963
-3.4695072535844886,-1.7534318349332292
-0.9610588089688512,-1.8310255800975241
-3.8766377801893404,-4.800541454620116
-2.6505710806491116,-4.973385021278515
-4.5762972305057525,-4.221666827768729
-2.0002662668799895,-2.4442844468766376
-2.499975070719361,-1.7139275227744994
-2.692811712831916,-4.212746031041422
-4.532026627750537,-3.4433691673868463
-3.1216061050441533,-4.069419332905138
-2.6992537639896867,-3.6624754509956183
-4.747539419168304,-2.944164973939896
-4.445918672083897,-4.213386969759494
-3.444524285187568,-4.456246681232254
-4.147777563286849,-5.226660147976308
-3.3652585232251786,-3.7015506691383444
-2.536946053026373,-3.113573741224098
-2.9257359657376742,-1.6823170641406937
-3.099216119600443,-2.6750077733021156
-2.6982164035121157,-2.7108733100767175
-1.5848556420203126,-4.272528296127414
-2.1196282164102698,-3.6605883085937365
-2.60456412810578,-2.098085105082432
-3.074208831919051,-2.712840969183168
-3.858802462830619,-4.265582073342579
-3.7114786669503306,-3.072906313905671
-4.587381122273478,-4.357621821229438
-2.5278087905874225,-4.481453052526651
-4.488311782727647,-3.8455588114681496
-3.91618520920661,-4.419339717029602
-3.533718692925567,-3.8702094026304676
-3.5414520068645614,-4.144173098593164
-3.3857306274825305,-3.44294154986435
-1.9790682335278245,-1.6844263838583335
-3.606751817191929,-3.072136160715964
-2.812322939507423,-3.6948902383911584
-4.327942180281641,-4.540705445664255
-3.4057963816735692,-6.99591290171524
-3.617787873426188,-5.109351907102222
-1.8999960455487006,-3.2986899672077987
-5.051153543274008,-5.061871580309493
-3.586872825604474,-3.7332246911182416
-1.5258755691882453,-5.615235985211912
-3.5133996665537466,-2.2883792450991347
-5.212381718114033,-3.8082707318025246
-1.9439987105445595,-2.4513482769574964
-1.770915749392469,-1.9018843666940761
-1.6975327006259986,-3.6181908300706933
-3.980320453560622,-2.479335528043524
-1.9399156462382043,-3.875847103559365
-4.8548442596494805,-1.6688877201726586
-4.522063721310147,-1.6920126902246335
-1.005709151461262,-2.502829676446094
-2.1185504221416327,-2.5528755546058455
-0.7333062439933717,-3.649512908026829
-1.03874999729686,-3.7553700559475187
-1.672298562326476,-2.260796469307343
-3.3667484648042008,-1.784802348824845
-1.8128341007536544,-1.9998489918631481
-0.6360338221959201,-3.191086125275125
-0.6958676785318889,-2.857195984976661
-1.6228590134660517,-0.9609517906846335
-0.45546399872483634,-2.094875965833866
0.5687442407042311,-0.22212348928561676
-1.3110139189799233,-2.1215908013612164
-1.414916379961854,-1.4176368675673545
-0.8278258031676715,-2.384367707541135
-0.8092918425734624,-2.654034576970708
-0.7004432641526377,-1.5507722554832308
-1.899354955164346,-2.3199321055869975
-1.6060303048474696,-3.1775495268483738
-1.3130061549511394,-2.049720199084545
-0.7166817073354054,-1.8743965006636625
-0.09060432730031381,-1.153517306687697
-0.01848078985009649,-1.3958542802964988
0.14316578817625158,1.4020373248186937
1.0753126079879787,-0.21217848203252967
0.5123760709718932,-1.278777014080763
0.8946592254898813,0.27766319916455595
0.00855502085289292,0.1789167084073029
-0.09874763784876428,0.4540281310701392
0.7659642583175451,0.7074084110443382
2.4596310431900568,0.38728065071092643
-0.21800102133951194,1.3490636598314572
1.9210047364420206,0.7785041874830874
1.178039415528691,-0.3898665006346307
0.3956767059079096,1.7252953523797465
-0.5799398673083633,1.9557452850619006
0.2959666711867228,1.8032229378372884
0.2572513399114257,1.6971294837858553
1.7921258574791445,1.7827710173212163
3.291995866024144,3.328733196093083
-1.20774687219279,1.5318312529260694
0.9793474652660411,2.656887649743939
2.2695476213846795,0.5008222693792481
2.6451489877857473,1.48185664084556
3.6390573035340967,2.4167340822197962
0.25644071825390546,3.819677811768747
2.810160175242343,2.6248675432751343
0.6651895171300406,0.5259194461111723
1.8244272805305854,2.0480403975440926
3.484150289343541,3.609823240678529
1.5225089788572432,2.5823052531273856
3.4681662441663983,2.2894811853089823
3.0598558582519013,3.2991863192925415
3.7975201226158086,3.3602397499252135
3.2190288082064447,2.0714814111126856
3.076283943258149,2.267692351226934
2.7444650970838476,2.6633091654432706
3.6768145548250915,2.8539189132214386
1.761616466606513,3.6383692049393845
2.5585690404887496,2.7897258332663823
3.1901290543305985,3.8706079881780084
2.3792886318977624,1.8937916068887093
2.833626565380432,2.4848269789402186
4.063696538095983,3.622532233541386
2.089982571762259,3.740230636977933
2.5432527662469493,3.706396310963446
4.022768943090115,3.2031093983527836
2.889657013581439,3.7218346703152463
4.096800291354657,2.5112397230412684
3.0778700017418203,4.930931363481409
1.9582201442560108,3.765276054829232
3.3566014425015323,3.585502279410017
5.085191335957623,3.3337515568479543
2.6455029983434786,2.705325747744828
3.644671261822491,3.6543719657707046
4.3878244125105805,3.710980075501147
3.1503811810973694,2.508212874157
2.9478977888315936,3.798051711164582
3.787369644221021,3.660319759816097
3.634952242551088,2.231260300423122
3.1745286625711207,2.5557437475600553
3.166342137025665,4.188131538620969
3.7107870194006725,2.7621419851143703
1.1883898209988693,3.0493633689268
4.910793932804521,3.9208819237797106
3.9673619977416514,3.265588682194043
3.7968182977102716,4.538105815243506
2.657304681840015,2.9548702749645064
3.8075639423220133,3.349174450828883
2.5548797233931104,2.6761943466693747
3.9925626023773693,3.704708159287691
4.0922139021179795,5.786884750920226
3.5011998116304097,2.2244505953334546
2.594293393940779,3.7985616352358864
1.5518816325981306,1.944764638412163
3.472197432161487,4.789347399895521
1.5287494317310177,3.7308799684264486
2.4137212623437074,2.6684777360312655
3.943208145758251,5.136208222550849
3.0541231179154273,2.5684865756323054
2.5040590593951837,3.8537735646498774
3.6974780058234655,3.626595661387672
3.063348807110024,3.1696320546224857
2.956767835387118,3.2468785801685915
0.5115675764031553,5.053075302389814
4.19990822706427,1.9943253073590346
3.8515038531757364,2.603018930796429
1.7249571241697172,1.0637196154239934
3.4447616444446543,1.423731801384407
3.8285315866403575,1.389104993949187
0.18152879177048997,0.36655542534086893
1.482434564209091,2.0088027525778283
1.4809763952260233,2.8729145196718924
-0.048418816460793046,2.8095876603578755
2.7155801319779895,0.9135537872817686
1.27247153001013,0.8002246750900023
2.0426367606693514,-2.2763208649205375
0.3842227308528571,0.7020609153086291
0.45943507992835064,1.1738687483429966
-0.8242254241324483,-2.0786509132366833
1.0380173963217367,1.0432821360369837
1.3420655651770323,1.9335901692652482
-0.5557710651806347,1.1042758926452962
-0.6658527926230613,-0.03919036846130147
0.017177063564439154,-0.6831106318017592
0.7025567137429293,0.5544304169098644
-0.15430347699430408,0.052855728967664786
-0.47173549292949274,-0.24633648285425078
-0.9708086411493465,-0.151354211331033
-0.6952408119277493,0.004918197957734738
0.1815887431029617,-1.7637749771121325
0.25404915353076896,-0.8590086705013509
-0.7681395582483457,-0.09248999861789242
-1.2518938217360465,-0.9620669084544036
-2.4203451737128647,-2.569780470350385
-2.214321090566977,-2.3274240867353515
-3.199256150574546,-2.517694783278142
-1.5585484738704545,-0.9585853957748744
-1.1232465602670816,-2.6506258324255483
-2.013395350789829,-3.2411220049011367
-1.8118828067536956,-2.9328483350360304
-1.4828217873510552,-2.9655117484743143
-3.436962516505683,-3.0117964796914656
-3.6350327505909776,-3.2875821515877934
-2.3446206215904493,-1.456129466557064
-2.782470758663044,-2.300408578043365
-4.854921058972666,-1.1514498632330268
-3.874040194931566,-4.28741526783663
-4.432489937018598,-3.4080389552051034
-2.197675878405884,-2.7645866793235623
-5.281583137966098,-3.8112014798157308
-3.063482591117981,-3.9221557397267635
-5.071479922501148,-6.170672366704282
-5.127084716389586,-7.03350113712707
-4.305417341569973,-4.938418143651069
-4.1015757818220155,-5.984910474961912
-6.064809507310927,-6.363898188440795
-4.121240543605356,-7.889214629253232
-8.452305738226219,-4.707427474122331
-5.5314460925734865,-5.673145082273912
-6.868289603041048,-6.579697751258402
-6.704753647248136,-6.692078523653166
-6.906359629207413,-7.555584308322635
-9.173858241248126,-6.359923755633319
-6.160422690955265,-6.383223995761611
-9.283678633627085,-5.940180406702872
-7.456509021507554,-9.063182436275456
-10.671435097098072,-8.562554170343734
-7.242994573564767,-8.640387434161457
-9.051560850982622,-7.51368083601733
-6.006899051038527,-9.060615073802
-10.368782270711279,-8.684082957740925
-9.460757374273484,-9.898808298429302
-9.526454133515019,-8.74263613401961
-9.228595330469407,-9.66626591311027
-8.660416003347834,-10.96644842404492
-9.872254939271958,-11.72546717951816
-9.705533638480517,-9.45331744905682
-9.753109617199716,-11.19786373649752
-10.327484531088668,-11.231439757733177
-11.70801665801179,-11.394214140465916
-10.553688009397609,-10.548355272905455
-12.061019955331862,-10.848783782848383
-12.569577474896528,-10.698175204155213
-9.972978440772064,-12.055178840200789
-11.14745698943885,-10.874742497183382
-13.420391296806379,-11.624313600533712
-12.340791725974931,-11.793839364102913
-10.683662025613751,-13.700610844939941
-13.845890365558635,-11.531379978906864
-12.833529778372665,-13.334095981730341
-12.738950586745426,-11.893684359931756
-12.636065248744718,-11.5334823001415
-13.932886948239016,-12.478866741645687
-13.129830584850232,-13.316703764538488
-13.203268614519367,-13.27251642925174
-14.332138411226605,-14.45862446041026
-15.24613345015461,-15.274798568848414
-15.818583190580428,-13.304673693882007
-15.757332263513947,-14.808804318855227
-15.143135370070935,-13.900208123996826
-14.487996555708653,-16.522191597816644
-14.056818270653716,-13.42276410206673
-15.362922986477491,-15.809434182939508
-15.198232730130192,-15.753759975207176
-16.37775389697701,-15.232548541280739
-15.658106581464262,-15.446602591242401
-14.067408154528236,-15.31759965749813
-16.099905882359856,-14.309297652125892
-15.317934959956165,-16.158542678498502
-16.304944252851794,-15.75403751951301
-16.332583572001166,-14.497992868414968
-14.859146813737544,-16.709014462052235
-16.232180903050626,-16.601679055045018
-16.884684036155132,-15.699574677675635
-16.87011723208442,-17.45000533795725
-15.354376354058878,-17.244208560596487
-16.851339877764826,-17.526518216447855
-13.554004526592099,-16.80441076590459
-16.691752236964717,-15.29423900927768
-17.383569411875904,-15.872149508627569
-16.77311325659847,-17.464099580272848
-17.494165663661693,-16.88660851488686
-17.531465027490057,-17.116279783328988
-16.60791946589254,-17.41729240704316
-17.695274681246758,-16.344496364809324
-17.317820138090998,-18.393593240468675
-16.24792662303952,-17.61151450039676
-19.938793272897232,-17.464409187320964
-16.79634764479715,-18.600374344454423
-16.432651507069025,-18.474496477990062
-19.442814122621886,-19.810132597026875
-17.127399248922572,-18.77041551908984
-18.133741315777634,-16.64595227152156
-18.156786137988,-17.89946501869851
-18.39879264215997,-16.696515113241972
-15.730878977520923,-17.67725622251609
-18.88136497383499,-18.02292702599877
-18.1767522136656,-16.893211416030205
-16.426190358637868,-17.690619574904762
-16.690257990439065,-16.603827085947845
-16.482434738593774,-17.72900777976273
-17.452238197909622,-16.570575383239273
-18.793578944145594,-17.021222559679117
-17.46116146451328,-16.735977182385227
-18.291642732103906,-18.587187316576433
-18.584057808965703,-17.68952565061986
-18.28828201826399,-18.604924109853087
-17.283925379267817,-15.737350234915304
-16.556722055801966,-16.860787710746006
-16.699308006787145,-17.09398928525866
-15.750545597258554,-16.250205667578985
-17.39399684156025,-15.110891497217247
-15.221186168016493,-17.047159863983804
-16.36425964395641,-17.53626190226354
-16.83765383564002,-16.56634678761475
-17.122255903919633,-16.636734588791054
-16.305165785199446,-16.439383283418646
-17.306137464651634,-17.300776385101514
-16.39698411456256,-14.802393062555602
-15.894751794860298,-16.180097032887463
-15.633351834844778,-14.836009552030141
-16.022815495317452,-16.602476412228928
-15.874103353220693,-14.791042203337792
-16.412694284736837,-16.081999817996305
-14.646812641375686,-14.502811003559978
-14.96747588524869,-12.91639711148399
-16.364968592535146,-15.78481141271116
-13.988641874992375,-15.819117451154618
-13.537901185773535,-15.005664995483627
-16.243116132106195,-15.034628060631453
-13.262045310584028,-13.806141082065587
-14.774497697752448,-14.354869453307114
-13.62589027898482,-12.461654958027626
-13.945803617388686,-15.170970943235861
-13.712486165863197,-15.85787708210254
-12.15691756166502,-12.018814697428544
-15.538585318873345,-12.480920136512129
-14.36394780195847,-14.499545214767297
-13.112640452183824,-12.877536367669874
-14.602409772577492,-12.98884925802923
-12.795103396017982,-13.190931172162388
-11.588573625580329,-13.328578737259228
-12.335420450422383,-13.021030359998084
-11.774533999796688,-10.900776112984275
-10.017108381454012,-12.239484314132792
-11.494036870952959,-12.2707513012044
-12.74147566197248,-11.916064896068123
-11.450001878973623,-10.789560296041772
-10.421785154671944,-8.53261001466782
-10.436279712699,-9.133082467728423
-10.923481741917222,-9.571091257605886
-10.42573834146148,-9.755072655435377
-8.196474312912834,-11.712008942617079
-9.50407925965858,-9.877006111333067
-7.248191541097839,-8.36063518174014
-9.732099972128042,-7.687079089304556
-8.139507809973793,-8.304173820756299
-8.616390707242356,-9.746832886757558
-6.279908583859962,-8.961252675954196
-7.714466803166444,-7.9030601222682835
-6.459458973672077,-7.103266884506963
-6.589974916089631,-6.5775736927375785
-7.626470823736062,-7.450234158398628
-5.738705569868882,-7.589220824390036
-8.075832504175457,-6.87948128851695
-6.307286006670351,-6.76755534365647
-3.730145562905008,-7.919988170652083
-4.340148162494778,-6.3064801087457525
-5.077260146907769,-5.75956801573038
-6.355031575922908,-3.648986703517452
-3.807917941508246,-4.841684046524178
-3.17012271423154,-3.679559759656289
-5.060303048885167,-3.7390026378059646
-3.8676799967020328,-3.0037722912687332
-3.6011851947317832,-3.122576746105037
-3.8038413255110712,-3.3921004733771154
-3.5255225441588984,-2.2792092318112473
-1.676286800904026,-1.5704711679356673
-2.6063321395465215,-3.03572226689963
-3.3015379155651345,-1.2850859303779094
-0.4892042067761495,-1.841187379040721
-0.64141903889881,-0.7918419595305867
-1.3151580842251624,0.6683796129348143
-2.0868947114512237,-0.49669238611488237
-0.4150514328483752,-0.21994231256391206
-0.07443875729153338,1.2847315366803045
-0.48473028008018015,-0.39290085849373735
-1.2265873979727484,1.9009111464540625
1.1443372200599924,1.387398528644251
0.80678194943526,0.18690892901405198
1.2131753641739218,0.5227272607271634
0.8200314540346805,1.9471077315612657
2.521864462806401,2.910283790810083
2.7624544573900134,3.7467002268522256
3.346992883408747,3.0336139486939038
3.5893526490843253,2.637417675034128
4.772215549015797,5.319054227134917
3.2845477584911467,2.670039633696878
3.095075966299934,3.471491105668571
3.5074906604010243,4.448911813146868
3.785937166601582,5.512720358112004
5.346251034626103,5.7508788080654885
5.091118317937998,4.705611101900678
6.507302146602612,4.291846274626937
5.920118546433806,5.043914436428387
6.160192153291091,5.861764293346441
4.5058635137656164,7.321091460841973
4.447093877608161,4.268815859267341
7.249154701515871,7.533600256057104
6.592050699422131,5.701475661551487
7.598970655542189,8.350681318267721
7.216607349320027,7.92721020105831
9.361242978967294,8.797936098679191
7.4352886593448275,8.182806422196744
8.151155137202212,8.589247074068432
10.239913703619813,9.504231023671373
9.792726054000545,10.701778347586448
8.637670302280616,9.503623610817847
8.982687689673156,9.933647067639628
8.89760528131473,12.842949257469002
10.504446525170037,9.988206255204641
10.363035496015193,10.811127655840853
11.130305647812822,10.62472934326316
12.125658411528432,11.077602152822987
10.034229882360703,12.699732217887984
10.775077215093122,8.298475951341091
13.008759136896368,13.372074628740926
11.424919879151341,11.76380397544814
13.07927803783367,12.235513002325781
11.458647389288759,12.642262482276236
12.670029122971279,10.896594879146711
11.69467928142322,12.181927988197502
12.817203521754026,13.27320234134467
13.490259689127408,12.327519601887094
12.56616847483572,14.339526936320777
13.88390388583624,12.76697673090223
13.987777041022065,13.954696965737735
14.393877618357472,13.331895540732155
14.908898560540168,13.905611118783828
13.726190756397699,14.06104148294208
15.541981161422353,14.39208732598956
14.471503370719024,13.329588565052457
15.061808856638429,16.0063700778938
14.395283006349894,16.189640933324284
16.294772268283303,16.088583937915878
15.638379940628349,15.358963875875396
15.254380200479579,15.038628136836355
15.168180212927272,16.46853605182507
14.279711737690633,16.16967433214843
15.403633780938666,14.297419393057424
15.93212274185075,14.931132335448543
15.597616444131639,17.99863024151255
16.44630348446527,17.029145640584296
15.100491595255395,15.269719330570503
17.285452027468732,15.154131758904033
16.055021779875585,17.434992496470095
16.699577610571268,17.04364796580704
17.238566853242826,15.575105127610911
16.708426490984035,16.948275723132
17.81966236568395,16.561663298670016
17.614042057109003,16.95306002805515
16.86377579185424,15.879271577961843
15.378497305401181,17.99423414933201
18.077673978603897,16.246530193740377
17.288028540316702,16.27448137184837
16.71264061207526,17.76351052198278
16.8615190320889,17.945674753692156
16.85852512863861,17.472627982667422
18.078847434866823,16.963283678030216
18.289457382288813,17.757965864219287
16.09214490088509,18.088501954658895
19.177256305664777,18.608469781805987
16.300448074955774,17.728888086950985
15.657456409180066,16.711771195122097
15.798602883247074,15.999668061134937
16.857138114986352,18.50418268534612
19.02923611587407,15.712212026269215
18.164754092646845,18.810440022499243
17.90623217529236,19.97041347586847
17.044277337456858,16.371369616020935
16.86795748205343,17.69566704199393
18.54023051326957,17.738576745158664
17.192096566090218,16.939259573351144
18.124730490753834,16.219387103160198
18.136941840930987,16.537403902758562
18.083918681699643,17.46539271331744
16.74646878878763,17.021240714839642
18.97667227521848,16.776678036101064
16.045874882790716,16.831185572627433
16.758090363781882,16.16573863267282
16.48375293183828,16.715663049801307
18.037198520350994,17.047695926429903
17.173253099779792,16.135627056902592
15.492260006921637,17.358125370208718
16.47983098599213,15.282983288796185
16.055231904931986,16.783906117856297
16.468768675235008,17.752713220288854
17.59991655656266,17.688786680062705
16.654308885984754,17.67554072419184
16.373884948269733,16.38103948564184
16.88840362563201,15.638964877286337
14.396259459742767,14.586293194319815
15.103942091620738,16.443502653658964
16.85381988326904,14.948968913811477
15.438252858549406,17.720779789833585
17.462558890297554,14.946536842064889
15.156744276495617,14.997629114540235
14.721560188005176,15.461933996845387
15.232619367898995,14.45213735123638
13.299948452562825,15.02242027440375
12.975951088877466,14.158589428839532
15.393414984113107,13.88050013569481
11.320680996577838,12.777805590397781
12.924679067737264,12.50190392418814
12.681048758576907,11.698908334034437
13.95295731940941,12.675138605090348
13.301309619184767,14.10114219902529
13.855050354102007,13.833082097461757
15.665990408161862,11.430941630921419
14.655920449073635,12.653737670502753
12.270076906432418,12.979211578080982
11.588593756139089,12.093874989341307
13.494835568591764,12.855838888322452
13.494280627690841,11.78739786853516
12.027683370306454,11.345337210852096
10.795726384010822,11.238031853625053
10.684128904632047,12.188850513163754
12.25838895552042,11.521044886826804
10.931395903002318,10.442706361858226
9.561676558558158,12.022384267654855
8.920090475347926,10.852713714585343
13.015536727229746,9.37304925410531
9.88705352453473,9.163007090354322
10.246156701115149,11.459187647421372
9.433881453103622,9.266395782194687
9.638815339574474,8.834387166633633
9.872471310767873,10.474377820527224
8.534361064250861,9.898494914466902
8.943746439997653,9.818142789660874
9.689172645892935,8.676389139452692
10.88030742315158,9.710537624879585
8.028436586712726,9.338800349225803
8.244709012081278,8.192106995118971
7.3898875536847,10.80716349580155
6.159255636281932,8.437797656268586
7.8631069038070835,7.50448137185282
6.620413289283622,8.417692360225212
8.586129529502639,7.1653861888114605
7.089446425779906,5.875611243862586
7.562560750554507,6.747315801790824
7.663859484271913,7.226412814152007
7.251056351531056,6.153007714542918
5.525131129788192,7.512795642622827
5.828528389824726,6.606104273375235
5.955666351492619,5.811751308950714
5.437086572188594,5.821436394097329
5.254148224880123,4.52618665737818
5.125985704235409,4.81302185603284
5.6106615900348284,4.322630294299259
3.6755478039141662,3.2641059690321574
4.462161750695693,3.850422886573727
3.852823080889868,4.786998810389073
4.453065743370214,3.1385179377026575
4.438814147853302,3.6906940866028766
2.055626877175647,4.134923570591966
1.3066236116431753,2.2508342296474995
3.905112719991697,4.334288736999202
4.5411710984764415,4.51033939761065
2.5444916570137144,3.1388970973704495
2.3721343480434673,2.4063331550735736
3.0826774247172457,2.9513962723236844
1.1929828179047917,0.8426113696816258
2.855092088148978,3.474534716944996
2.1026305352655483,0.09066001969757687
2.388964287979241,2.938985621609448
1.1156389204841388,1.5419221763171578
0.7239286403998327,1.653786472555192
1.8113351094454115,2.3780132555282605
-0.9996591078666706,1.7736694356777973
1.855518548382971,-0.5885544160605833
1.0875121481131822,1.446644814136804
0.4199490224697596,0.3192521389199941
1.6554430902213981,0.3696882419798587
-0.07440103022630312,0.324364880589322
0.900931134496952,2.041438266714813
-1.2696535304345553,-0.37450705064215967
-0.2224091436006353,-0.6810533462977906
-1.651043959704416,-2.6894553662517184
-1.1935224728001028,-0.3190073585824974
-0.9471443711790588,-0.7615740514055636
-1.3773835819728104,-0.2700596388336719
-0.26968808961321034,-1.1704186961651148
-1.3271374342373539,-0.13001122539543508
-2.176241880210447,-1.084466558850447
0.12602401036959265,0.400928032884849
-3.1723443188804348,-1.5401753465728945
-1.0389888523471158,-3.1362727141763322
-1.530445612070789,-2.0574482583730913
-2.2978510463362443,-0.44578483789077006
-0.2871117496502942,-1.9389671711055334
-2.239080921647119,-3.213528686358883
-1.9167843291457825,-3.491653322558158
0.1677800860635288,-1.6703260088658436
-3.016379011829227,-4.537644042705795
-3.2211478158288567,-3.911910999201802
-2.3224288541534177,-3.414602093564131
-2.5392084736058282,-4.0666119287523514
-2.9876519105100345,-2.1108315014791894
-2.7919537240629446,-2.300580768997727
-1.3277085801132027,-2.711365421767032
-2.2580608216220464,-4.42860990176661
-4.412875395474596,-2.966739185339078
-3.2629789693689415,-1.3396195358059255
-4.071000852767446,-3.3851512161625728
-4.287215116483611,-2.6002265730444947
-1.8362536116443724,-3.836248127233108
-3.1632163675503753,-3.7479135675459085
-2.3879049515002317,-1.8298536143543758
-2.241661594337704,-4.424461419759072
-3.2124620986265073,-3.7943420081362618
-2.573482477459356,-2.752622646363011
-1.915862511817359,-2.592971607124335
-4.510233470908041,-2.386530635252881
-2.9200201383326863,-2.7286712150972923
-3.4108451553659767,-4.879981654498709
-3.9770537040705842,-3.658583576004125
-3.2477387838886265,-3.7521788605482134
-2.6216478529758462,-3.7338216148878356
-2.5070271901686585,-5.215359432514448
-3.475624869050735,-1.77048423644163
-3.794223248029124,-3.857473895639725
-2.541341785637102,-3.1148966117335872
-6.131746315750936,-5.814572232384185
-3.7828301370165933,-3.9128660095922156
-3.4649906233944607,-3.819367952664114
-4.695451873529922,-4.5913283237610925
-5.300325082390181,-3.086116556512093
-3.009696505722499,-5.053800709824233
-3.907211946502942,-4.2843049712207915
-2.519519741094571,-1.4647383597028663
-3.933488645319746,-4.42760829798155
-3.811722448857694,-3.219342578458683
-2.7721312413653214,-3.059712544951953
-3.193549006729496,-3.4717662008303636
-3.4746685543878075,-3.024756395999977
-3.697657212777936,-3.240628725140548
